user_id,gender_id,profession_id,country_id,language_id,education_id,created_at
29876,4,12,228,1,1,"October 28, 2021, 8:10 PM"
29877,4,12,110,1,3,"October 28, 2021, 9:11 PM"
29878,1,12,236,1,2,"October 28, 2021, 9:56 PM"
29879,2,12,235,1,3,"October 28, 2021, 10:09 PM"
29880,1,12,236,1,1,"October 28, 2021, 10:14 PM"
29881,3,1,236,1,1,"October 28, 2021, 10:51 PM"
29882,1,12,236,1,2,"October 28, 2021, 11:09 PM"
29883,1,12,178,1,3,"October 28, 2021, 11:41 PM"
29884,1,11,236,1,2,"October 29, 2021, 12:12 AM"
29885,4,1,200,1,3,"October 29, 2021, 1:01 AM"
29886,1,7,236,1,4,"October 29, 2021, 2:02 AM"
29887,2,12,14,1,3,"October 29, 2021, 2:14 AM"
29888,3,9,104,1,2,"October 29, 2021, 3:11 AM"
29889,1,12,236,1,1,"October 29, 2021, 3:17 AM"
29890,1,12,236,1,3,"October 29, 2021, 4:09 AM"
29891,1,11,40,1,3,"October 29, 2021, 4:49 AM"
29892,1,4,236,1,3,"October 29, 2021, 5:05 AM"
29893,1,5,14,1,6,"October 29, 2021, 5:28 AM"
29894,1,12,236,1,4,"October 29, 2021, 5:43 AM"
29895,4,12,236,1,2,"October 29, 2021, 10:37 AM"
29896,1,12,76,1,1,"October 29, 2021, 11:56 AM"
29897,1,12,235,1,2,"October 29, 2021, 12:00 PM"
29898,1,12,76,1,1,"October 29, 2021, 12:10 PM"
29899,1,12,166,1,1,"October 29, 2021, 1:40 PM"
29900,2,5,236,1,2,"October 29, 2021, 1:51 PM"
29901,,,178,1,,"October 29, 2021, 2:03 PM"
29902,1,12,236,1,2,"October 29, 2021, 3:29 PM"
29903,1,7,236,1,4,"October 29, 2021, 3:29 PM"
29904,1,12,236,1,3,"October 29, 2021, 4:18 PM"
29905,1,12,235,1,1,"October 29, 2021, 4:31 PM"
29906,3,11,76,1,4,"October 29, 2021, 4:31 PM"
29907,1,12,183,1,2,"October 29, 2021, 4:38 PM"
29908,1,12,179,1,1,"October 29, 2021, 5:14 PM"
29909,1,12,236,1,2,"October 29, 2021, 5:17 PM"
29910,1,12,215,1,1,"October 29, 2021, 5:31 PM"
29911,2,2,235,1,4,"October 29, 2021, 5:50 PM"
29912,4,12,107,1,4,"October 29, 2021, 6:56 PM"
29913,1,12,235,1,3,"October 29, 2021, 7:55 PM"
29914,2,5,215,1,4,"October 29, 2021, 8:00 PM"
29915,4,12,228,1,1,"October 29, 2021, 8:03 PM"
29916,4,12,228,1,1,"October 29, 2021, 8:04 PM"
29917,4,12,228,1,1,"October 29, 2021, 8:06 PM"
29918,4,12,228,1,1,"October 29, 2021, 8:07 PM"
29919,4,12,228,1,1,"October 29, 2021, 8:09 PM"
29920,1,3,177,1,2,"October 29, 2021, 8:22 PM"
29921,1,8,235,1,4,"October 29, 2021, 9:08 PM"
29922,1,4,236,1,4,"October 29, 2021, 9:29 PM"
29923,1,11,236,1,1,"October 29, 2021, 9:34 PM"
29924,1,5,15,1,5,"October 29, 2021, 11:44 PM"
29925,2,2,236,1,1,"October 30, 2021, 12:21 AM"
29926,1,7,236,1,1,"October 30, 2021, 12:22 AM"
29927,1,12,236,1,5,"October 30, 2021, 3:03 AM"
29928,1,11,236,1,2,"October 30, 2021, 3:25 AM"
29929,1,3,119,1,5,"October 30, 2021, 3:35 AM"
29930,4,12,236,1,1,"October 30, 2021, 3:42 AM"
29931,1,11,195,1,1,"October 30, 2021, 4:03 AM"
29932,1,1,112,1,1,"October 30, 2021, 4:48 AM"
29933,1,2,236,1,1,"October 30, 2021, 4:57 AM"
29934,1,11,15,1,1,"October 30, 2021, 11:44 AM"
29935,1,2,166,1,2,"October 30, 2021, 12:05 PM"
29936,1,12,166,1,1,"October 30, 2021, 12:41 PM"
29937,1,7,119,1,4,"October 30, 2021, 1:51 PM"
29938,1,12,236,1,2,"October 30, 2021, 2:32 PM"
29939,1,12,35,1,2,"October 30, 2021, 2:50 PM"
29940,2,12,236,1,3,"October 30, 2021, 3:40 PM"
29941,1,11,76,1,5,"October 30, 2021, 3:43 PM"
29942,2,12,236,1,1,"October 30, 2021, 4:46 PM"
29943,2,8,236,1,1,"October 30, 2021, 5:42 PM"
29944,1,7,183,1,1,"October 30, 2021, 5:55 PM"
29945,1,12,236,1,5,"October 30, 2021, 7:29 PM"
29946,1,12,236,1,1,"October 30, 2021, 7:55 PM"
29947,2,12,236,1,1,"October 30, 2021, 8:04 PM"
29948,1,11,209,3,5,"October 30, 2021, 8:27 PM"
29949,1,1,236,1,2,"October 30, 2021, 8:42 PM"
29950,1,12,144,3,4,"October 30, 2021, 9:51 PM"
29951,2,12,236,1,1,"October 30, 2021, 11:14 PM"
29952,2,5,83,1,4,"October 30, 2021, 11:15 PM"
29953,3,12,236,1,2,"October 31, 2021, 12:46 AM"
29954,2,5,236,1,3,"October 31, 2021, 12:49 AM"
29955,1,2,174,3,6,"October 31, 2021, 12:55 AM"
29956,2,7,236,1,2,"October 31, 2021, 1:14 AM"
29957,1,12,236,1,1,"October 31, 2021, 1:56 AM"
29958,1,12,236,1,2,"October 31, 2021, 2:45 AM"
29959,2,5,236,1,5,"October 31, 2021, 4:23 AM"
29960,1,12,144,3,2,"October 31, 2021, 4:37 AM"
29961,1,11,83,1,4,"October 31, 2021, 6:00 AM"
29962,1,2,76,1,2,"October 31, 2021, 8:12 AM"
29963,2,12,216,1,1,"October 31, 2021, 9:09 AM"
29964,1,5,215,1,6,"October 31, 2021, 10:08 AM"
29965,1,12,112,1,1,"October 31, 2021, 10:44 AM"
29966,1,12,83,1,1,"October 31, 2021, 11:06 AM"
29967,2,12,235,1,3,"October 31, 2021, 11:09 AM"
29968,1,11,76,1,2,"October 31, 2021, 12:21 PM"
29969,2,11,209,3,5,"October 31, 2021, 1:38 PM"
29970,3,1,236,1,4,"October 31, 2021, 2:07 PM"
29971,4,11,14,1,4,"October 31, 2021, 2:40 PM"
29972,1,12,236,1,2,"October 31, 2021, 4:29 PM"
29973,1,4,236,1,1,"October 31, 2021, 4:50 PM"
29974,2,12,236,1,2,"October 31, 2021, 5:11 PM"
29975,2,11,215,1,4,"October 31, 2021, 5:40 PM"
29976,1,12,110,1,3,"October 31, 2021, 6:02 PM"
29977,2,11,236,1,4,"October 31, 2021, 6:58 PM"
29978,1,11,178,1,3,"October 31, 2021, 7:03 PM"
29979,2,2,83,1,4,"October 31, 2021, 8:08 PM"
29980,2,6,32,1,4,"October 31, 2021, 8:23 PM"
29981,1,3,83,1,3,"October 31, 2021, 8:39 PM"
29982,1,10,236,1,1,"October 31, 2021, 9:50 PM"
29983,1,1,236,1,1,"October 31, 2021, 10:27 PM"
29984,1,12,236,1,2,"October 31, 2021, 10:28 PM"
29985,2,1,40,1,3,"October 31, 2021, 11:29 PM"
29986,1,12,179,3,1,"November 1, 2021, 12:02 AM"
29987,2,12,236,1,3,"November 1, 2021, 12:27 AM"
29988,2,5,236,1,3,"November 1, 2021, 12:51 AM"
29989,1,7,236,1,4,"November 1, 2021, 1:13 AM"
29990,2,12,236,1,4,"November 1, 2021, 1:24 AM"
29991,1,12,236,1,1,"November 1, 2021, 2:02 AM"
29992,1,8,76,1,2,"November 1, 2021, 2:22 AM"
29993,1,12,236,1,1,"November 1, 2021, 2:39 AM"
29994,1,12,236,1,3,"November 1, 2021, 2:43 AM"
29995,2,12,236,1,2,"November 1, 2021, 3:04 AM"
29996,1,12,236,1,2,"November 1, 2021, 3:31 AM"
29997,2,12,236,1,3,"November 1, 2021, 3:56 AM"
29998,4,12,235,1,3,"November 1, 2021, 4:14 AM"
29999,1,12,236,1,6,"November 1, 2021, 4:40 AM"
30000,1,12,236,1,4,"November 1, 2021, 4:55 AM"
30001,1,12,236,1,6,"November 1, 2021, 6:13 AM"
30002,1,5,65,3,3,"November 1, 2021, 6:28 AM"
30003,1,11,221,1,4,"November 1, 2021, 9:43 AM"
30004,1,1,110,1,5,"November 1, 2021, 10:01 AM"
30005,1,12,83,1,1,"November 1, 2021, 11:09 AM"
30006,1,6,119,1,4,"November 1, 2021, 12:10 PM"
30007,1,12,235,1,1,"November 1, 2021, 12:32 PM"
30008,1,5,76,1,3,"November 1, 2021, 1:00 PM"
30009,1,12,236,1,2,"November 1, 2021, 2:00 PM"
30010,1,12,235,1,2,"November 1, 2021, 3:20 PM"
30011,2,12,40,1,4,"November 1, 2021, 3:53 PM"
30012,3,11,235,1,3,"November 1, 2021, 5:22 PM"
30013,1,2,242,1,1,"November 1, 2021, 5:47 PM"
30014,1,12,76,1,1,"November 1, 2021, 6:04 PM"
30015,1,11,236,1,4,"November 1, 2021, 6:09 PM"
30016,1,12,209,3,4,"November 1, 2021, 7:53 PM"
30017,1,11,235,1,4,"November 1, 2021, 8:18 PM"
30018,1,7,236,1,4,"November 1, 2021, 9:30 PM"
30019,1,10,235,1,4,"November 1, 2021, 10:01 PM"
30020,2,12,236,1,2,"November 1, 2021, 10:21 PM"
30021,1,3,236,1,4,"November 1, 2021, 11:05 PM"
30022,1,12,236,1,2,"November 2, 2021, 12:28 AM"
30023,2,12,236,1,4,"November 2, 2021, 12:35 AM"
30024,1,11,236,1,2,"November 2, 2021, 12:36 AM"
30025,1,2,236,1,5,"November 2, 2021, 1:28 AM"
30026,1,1,236,1,4,"November 2, 2021, 1:28 AM"
30027,1,3,236,1,1,"November 2, 2021, 1:30 AM"
30028,1,12,236,1,3,"November 2, 2021, 1:37 AM"
30029,1,12,236,1,2,"November 2, 2021, 1:49 AM"
30030,1,9,236,1,1,"November 2, 2021, 1:49 AM"
30031,1,12,236,1,1,"November 2, 2021, 2:08 AM"
30032,1,12,40,1,3,"November 2, 2021, 2:13 AM"
30033,2,11,236,1,2,"November 2, 2021, 2:18 AM"
30034,3,12,236,1,1,"November 2, 2021, 2:54 AM"
30035,1,8,177,1,3,"November 2, 2021, 6:44 AM"
30036,1,12,236,1,1,"November 2, 2021, 8:55 AM"
30037,1,11,236,1,4,"November 2, 2021, 9:17 AM"
30038,1,11,236,1,2,"November 2, 2021, 9:28 AM"
30039,1,2,182,1,3,"November 2, 2021, 10:50 AM"
30040,1,12,102,1,3,"November 2, 2021, 10:55 AM"
30041,4,2,135,2,6,"November 2, 2021, 12:14 PM"
30042,2,5,182,1,5,"November 2, 2021, 12:31 PM"
30043,1,12,235,1,1,"November 2, 2021, 1:09 PM"
30044,1,1,236,1,1,"November 2, 2021, 2:08 PM"
30045,1,12,236,1,1,"November 2, 2021, 3:30 PM"
30046,1,9,236,1,1,"November 2, 2021, 3:48 PM"
30047,1,,236,1,3,"November 2, 2021, 4:09 PM"
30048,1,4,200,2,4,"November 2, 2021, 6:05 PM"
30049,1,12,209,3,3,"November 2, 2021, 6:16 PM"
30050,1,5,67,3,6,"November 2, 2021, 7:18 PM"
30051,1,4,157,1,5,"November 2, 2021, 8:19 PM"
30052,2,1,167,1,4,"November 2, 2021, 8:23 PM"
30053,1,4,110,1,4,"November 2, 2021, 8:47 PM"
30054,1,12,236,1,1,"November 2, 2021, 9:12 PM"
30055,1,1,236,1,4,"November 2, 2021, 9:20 PM"
30056,2,12,216,3,4,"November 2, 2021, 9:24 PM"
30057,1,9,109,1,4,"November 2, 2021, 10:32 PM"
30058,1,5,49,3,2,"November 2, 2021, 10:49 PM"
30059,1,9,236,1,1,"November 2, 2021, 11:10 PM"
30060,1,9,236,1,1,"November 2, 2021, 11:38 PM"
30061,1,12,236,1,5,"November 2, 2021, 11:39 PM"
30062,1,12,236,1,4,"November 2, 2021, 11:57 PM"
30063,4,11,40,1,4,"November 3, 2021, 12:26 AM"
30064,1,12,40,1,1,"November 3, 2021, 12:44 AM"
30065,1,9,236,1,1,"November 3, 2021, 12:53 AM"
30066,1,5,236,1,4,"November 3, 2021, 1:18 AM"
30067,1,12,236,1,2,"November 3, 2021, 1:35 AM"
30068,1,8,236,1,2,"November 3, 2021, 2:32 AM"
30069,1,7,236,1,2,"November 3, 2021, 4:25 AM"
30070,1,11,236,1,1,"November 3, 2021, 5:09 AM"
30071,4,12,236,1,1,"November 3, 2021, 5:15 AM"
30072,1,12,236,1,2,"November 3, 2021, 5:45 AM"
30073,1,12,14,1,3,"November 3, 2021, 6:59 AM"
30074,1,1,236,1,3,"November 3, 2021, 9:27 AM"
30075,1,12,14,1,3,"November 3, 2021, 9:36 AM"
30076,1,12,235,1,3,"November 3, 2021, 9:51 AM"
30077,1,12,177,1,3,"November 3, 2021, 10:38 AM"
30078,1,5,236,1,2,"November 3, 2021, 12:27 PM"
30079,4,12,109,1,1,"November 3, 2021, 12:33 PM"
30080,1,11,221,1,4,"November 3, 2021, 1:23 PM"
30081,1,5,236,1,2,"November 3, 2021, 1:26 PM"
30082,1,11,75,1,1,"November 3, 2021, 1:27 PM"
30083,1,4,11,3,3,"November 3, 2021, 1:40 PM"
30084,2,2,183,1,5,"November 3, 2021, 3:03 PM"
30085,1,12,40,1,3,"November 3, 2021, 3:46 PM"
30086,2,5,110,1,5,"November 3, 2021, 3:58 PM"
30087,2,12,40,1,3,"November 3, 2021, 4:22 PM"
30088,4,11,209,3,4,"November 3, 2021, 5:39 PM"
30089,1,11,235,1,4,"November 3, 2021, 6:21 PM"
30090,1,12,236,1,2,"November 3, 2021, 7:01 PM"
30091,1,12,235,1,3,"November 3, 2021, 7:29 PM"
30092,1,11,166,1,4,"November 3, 2021, 7:50 PM"
30093,1,12,236,1,3,"November 3, 2021, 8:11 PM"
30094,1,11,215,1,4,"November 3, 2021, 8:30 PM"
30095,1,11,236,1,2,"November 3, 2021, 8:30 PM"
30096,3,12,215,1,2,"November 3, 2021, 9:07 PM"
30097,1,12,236,1,2,"November 3, 2021, 10:07 PM"
30098,2,2,236,1,3,"November 3, 2021, 10:13 PM"
30099,1,12,157,1,4,"November 3, 2021, 10:27 PM"
30100,1,12,76,1,3,"November 3, 2021, 10:57 PM"
30101,1,7,76,1,5,"November 3, 2021, 11:03 PM"
30102,1,9,183,1,1,"November 3, 2021, 11:10 PM"
30103,1,12,235,1,3,"November 3, 2021, 11:34 PM"
30104,1,12,40,1,3,"November 3, 2021, 11:43 PM"
30105,1,1,144,3,3,"November 3, 2021, 11:50 PM"
30106,4,3,45,1,3,"November 4, 2021, 12:15 AM"
30107,2,5,236,1,4,"November 4, 2021, 12:32 AM"
30108,1,5,236,1,4,"November 4, 2021, 12:56 AM"
30109,1,5,236,1,3,"November 4, 2021, 1:16 AM"
30110,2,12,236,1,3,"November 4, 2021, 1:33 AM"
30111,1,12,236,1,4,"November 4, 2021, 2:54 AM"
30112,2,7,236,1,3,"November 4, 2021, 3:15 AM"
30113,1,2,174,3,4,"November 4, 2021, 4:56 AM"
30114,4,12,183,1,4,"November 4, 2021, 1:41 PM"
30115,2,12,236,1,3,"November 4, 2021, 2:20 PM"
30116,2,12,236,1,1,"November 4, 2021, 2:28 PM"
30117,3,1,83,1,3,"November 4, 2021, 2:36 PM"
30118,1,12,236,1,3,"November 4, 2021, 2:52 PM"
30119,2,12,236,1,4,"November 4, 2021, 2:59 PM"
30120,1,2,100,2,3,"November 4, 2021, 3:01 PM"
30121,2,12,236,1,3,"November 4, 2021, 3:38 PM"
30122,1,12,110,1,3,"November 4, 2021, 3:38 PM"
30123,4,10,49,3,6,"November 4, 2021, 3:44 PM"
30124,1,12,119,1,2,"November 4, 2021, 3:47 PM"
30125,2,12,197,1,4,"November 4, 2021, 4:02 PM"
30126,1,12,236,1,2,"November 4, 2021, 4:21 PM"
30127,1,3,109,1,2,"November 4, 2021, 4:53 PM"
30128,1,12,236,1,2,"November 4, 2021, 5:41 PM"
30129,1,11,236,1,3,"November 4, 2021, 5:50 PM"
30130,1,12,76,1,5,"November 4, 2021, 6:11 PM"
30131,1,12,236,1,3,"November 4, 2021, 6:50 PM"
30132,1,12,235,1,1,"November 4, 2021, 7:05 PM"
30133,1,9,235,1,3,"November 4, 2021, 7:23 PM"
30134,1,3,61,1,2,"November 4, 2021, 7:25 PM"
30135,4,12,183,1,4,"November 4, 2021, 7:35 PM"
30136,1,12,236,1,3,"November 4, 2021, 8:03 PM"
30137,1,3,83,1,4,"November 4, 2021, 9:48 PM"
30138,2,12,236,1,2,"November 4, 2021, 10:59 PM"
30139,1,12,236,1,2,"November 4, 2021, 11:29 PM"
30140,1,12,236,1,4,"November 4, 2021, 11:41 PM"
30141,1,12,236,1,2,"November 5, 2021, 12:26 AM"
30142,1,7,236,1,2,"November 5, 2021, 12:42 AM"
30143,1,6,236,1,2,"November 5, 2021, 1:20 AM"
30144,1,12,236,1,4,"November 5, 2021, 1:30 AM"
30145,1,12,236,1,2,"November 5, 2021, 1:44 AM"
30146,1,3,236,1,4,"November 5, 2021, 3:35 AM"
30147,1,6,218,2,3,"November 5, 2021, 8:17 AM"
30148,1,11,175,1,4,"November 5, 2021, 11:17 AM"
30149,1,7,14,1,4,"November 5, 2021, 11:32 AM"
30150,1,4,216,1,4,"November 5, 2021, 12:19 PM"
30151,1,11,83,1,4,"November 5, 2021, 1:07 PM"
30152,1,1,119,1,1,"November 5, 2021, 1:26 PM"
30153,1,11,119,1,5,"November 5, 2021, 2:07 PM"
30154,1,11,107,1,3,"November 5, 2021, 3:07 PM"
30155,1,12,236,1,1,"November 5, 2021, 5:00 PM"
30156,2,2,236,1,5,"November 5, 2021, 8:06 PM"
30157,1,12,236,1,1,"November 5, 2021, 8:27 PM"
30158,1,12,236,1,1,"November 5, 2021, 8:46 PM"
30159,1,10,83,1,6,"November 5, 2021, 8:59 PM"
30160,1,5,209,1,4,"November 5, 2021, 9:35 PM"
30161,1,12,235,1,4,"November 5, 2021, 10:03 PM"
30162,1,12,235,1,2,"November 5, 2021, 10:15 PM"
30163,1,5,236,1,6,"November 5, 2021, 10:25 PM"
30164,2,12,216,3,4,"November 5, 2021, 10:39 PM"
30165,1,12,236,1,1,"November 5, 2021, 11:43 PM"
30166,1,11,236,1,4,"November 6, 2021, 12:13 AM"
30167,1,3,236,1,5,"November 6, 2021, 12:32 AM"
30168,1,12,236,1,1,"November 6, 2021, 12:45 AM"
30169,1,12,236,1,3,"November 6, 2021, 1:09 AM"
30170,1,8,236,1,1,"November 6, 2021, 1:14 AM"
30171,1,12,236,1,1,"November 6, 2021, 1:49 AM"
30172,1,4,236,1,4,"November 6, 2021, 3:18 AM"
30173,3,12,236,1,3,"November 6, 2021, 3:21 AM"
30174,1,12,236,1,1,"November 6, 2021, 3:38 AM"
30175,1,12,14,1,2,"November 6, 2021, 3:55 AM"
30176,1,2,40,1,3,"November 6, 2021, 4:05 AM"
30177,1,11,236,1,4,"November 6, 2021, 4:19 AM"
30178,1,11,40,1,3,"November 6, 2021, 4:39 AM"
30179,1,11,242,1,4,"November 6, 2021, 5:23 AM"
30180,1,3,242,1,4,"November 6, 2021, 7:22 AM"
30181,2,7,112,4,3,"November 6, 2021, 7:26 AM"
30182,1,10,14,1,6,"November 6, 2021, 8:30 AM"
30183,1,2,209,3,3,"November 6, 2021, 9:32 AM"
30184,1,11,112,1,3,"November 6, 2021, 9:51 AM"
30185,2,1,14,1,5,"November 6, 2021, 10:39 AM"
30186,2,11,157,1,5,"November 6, 2021, 11:27 AM"
30187,4,1,177,1,1,"November 6, 2021, 11:55 AM"
30188,4,12,83,1,4,"November 6, 2021, 12:26 PM"
30189,1,12,235,1,3,"November 6, 2021, 1:01 PM"
30190,1,1,83,1,1,"November 6, 2021, 1:11 PM"
30191,1,12,61,1,1,"November 6, 2021, 1:54 PM"
30192,2,12,235,1,3,"November 6, 2021, 2:14 PM"
30193,3,2,157,1,4,"November 6, 2021, 3:55 PM"
30194,4,1,236,1,5,"November 6, 2021, 3:55 PM"
30195,1,8,83,1,4,"November 6, 2021, 4:07 PM"
30196,1,7,40,1,4,"November 6, 2021, 4:45 PM"
30197,1,3,76,1,1,"November 6, 2021, 4:45 PM"
30198,1,11,236,1,1,"November 6, 2021, 5:30 PM"
30199,3,12,236,1,1,"November 6, 2021, 5:36 PM"
30200,1,2,235,1,3,"November 6, 2021, 5:45 PM"
30201,3,11,216,1,3,"November 6, 2021, 6:34 PM"
30202,2,12,236,1,3,"November 6, 2021, 6:35 PM"
30203,2,11,182,1,3,"November 6, 2021, 6:48 PM"
30204,1,12,236,1,2,"November 6, 2021, 6:59 PM"
30205,2,1,142,1,3,"November 6, 2021, 7:15 PM"
30206,1,12,236,1,1,"November 6, 2021, 7:15 PM"
30207,1,11,183,1,4,"November 6, 2021, 7:26 PM"
30208,1,12,195,1,2,"November 6, 2021, 8:14 PM"
30209,1,12,178,1,3,"November 6, 2021, 8:22 PM"
30210,4,12,236,1,6,"November 6, 2021, 8:51 PM"
30211,1,12,236,1,4,"November 6, 2021, 9:16 PM"
30212,2,12,236,1,3,"November 6, 2021, 9:21 PM"
30213,1,12,157,1,6,"November 6, 2021, 10:26 PM"
30214,1,2,119,1,5,"November 6, 2021, 11:01 PM"
30215,1,1,175,1,3,"November 6, 2021, 11:42 PM"
30216,1,1,236,1,1,"November 6, 2021, 11:50 PM"
30217,1,12,236,1,2,"November 7, 2021, 12:38 AM"
30218,1,1,175,1,2,"November 7, 2021, 1:18 AM"
30219,1,3,236,1,6,"November 7, 2021, 1:28 AM"
30220,4,12,236,1,1,"November 7, 2021, 1:41 AM"
30221,1,12,236,1,1,"November 7, 2021, 2:34 AM"
30222,1,5,236,1,3,"November 7, 2021, 3:08 AM"
30223,4,12,236,1,2,"November 7, 2021, 5:21 AM"
30224,1,4,66,1,4,"November 7, 2021, 6:11 AM"
30225,1,12,236,1,1,"November 7, 2021, 6:43 AM"
30226,2,1,216,1,2,"November 7, 2021, 9:42 AM"
30227,1,12,235,1,3,"November 7, 2021, 11:06 AM"
30228,1,4,110,1,4,"November 7, 2021, 12:30 PM"
30229,3,12,83,1,1,"November 7, 2021, 12:56 PM"
30230,1,5,83,1,6,"November 7, 2021, 1:19 PM"
30231,1,12,76,1,2,"November 7, 2021, 1:26 PM"
30232,1,12,236,1,1,"November 7, 2021, 1:59 PM"
30233,4,9,104,1,6,"November 7, 2021, 2:27 PM"
30234,1,2,235,1,4,"November 7, 2021, 2:52 PM"
30235,1,12,236,1,2,"November 7, 2021, 3:22 PM"
30236,1,12,195,1,1,"November 7, 2021, 3:25 PM"
30237,1,8,236,1,3,"November 7, 2021, 3:30 PM"
30238,4,4,235,1,4,"November 7, 2021, 3:44 PM"
30239,1,12,236,1,3,"November 7, 2021, 4:21 PM"
30240,2,11,236,1,5,"November 7, 2021, 4:39 PM"
30241,1,12,235,1,3,"November 7, 2021, 4:43 PM"
30242,1,2,209,3,4,"November 7, 2021, 5:18 PM"
30243,1,12,235,1,3,"November 7, 2021, 5:23 PM"
30244,1,12,109,1,1,"November 7, 2021, 5:30 PM"
30245,2,12,235,1,3,"November 7, 2021, 7:00 PM"
30246,1,1,110,1,3,"November 7, 2021, 7:06 PM"
30247,1,12,209,3,1,"November 7, 2021, 7:16 PM"
30248,1,12,40,1,3,"November 7, 2021, 7:30 PM"
30249,1,11,216,1,5,"November 7, 2021, 7:32 PM"
30250,1,12,157,1,1,"November 7, 2021, 7:37 PM"
30251,2,11,129,1,4,"November 7, 2021, 7:58 PM"
30252,2,5,209,3,6,"November 7, 2021, 8:29 PM"
30253,4,12,157,1,1,"November 7, 2021, 10:00 PM"
30254,1,11,236,1,1,"November 7, 2021, 11:30 PM"
30255,1,7,236,1,2,"November 7, 2021, 11:31 PM"
30256,1,12,236,1,3,"November 7, 2021, 11:49 PM"
30257,1,7,236,1,4,"November 8, 2021, 12:22 AM"
30258,1,12,236,1,2,"November 8, 2021, 12:24 AM"
30259,1,11,236,1,2,"November 8, 2021, 12:27 AM"
30260,1,12,236,1,5,"November 8, 2021, 1:23 AM"
30261,1,12,236,1,1,"November 8, 2021, 1:35 AM"
30262,1,7,236,1,3,"November 8, 2021, 1:49 AM"
30263,1,4,218,2,5,"November 8, 2021, 2:54 AM"
30264,1,12,21,1,1,"November 8, 2021, 7:00 AM"
30265,2,5,14,1,5,"November 8, 2021, 9:16 AM"
30266,4,12,236,1,1,"November 8, 2021, 10:19 AM"
30267,4,10,218,2,4,"November 8, 2021, 11:04 AM"
30268,1,12,21,1,1,"November 8, 2021, 11:27 AM"
30269,1,5,183,1,5,"November 8, 2021, 12:11 PM"
30270,1,12,236,1,2,"November 8, 2021, 12:13 PM"
30271,1,8,236,1,2,"November 8, 2021, 2:58 PM"
30272,1,5,228,1,5,"November 8, 2021, 3:24 PM"
30273,1,3,236,1,3,"November 8, 2021, 3:41 PM"
30274,1,11,209,3,3,"November 8, 2021, 3:54 PM"
30275,2,11,236,1,4,"November 8, 2021, 5:09 PM"
30276,1,12,76,1,1,"November 8, 2021, 5:44 PM"
30277,1,3,236,1,2,"November 8, 2021, 6:29 PM"
30278,,,236,1,,"November 8, 2021, 6:56 PM"
30279,1,9,235,1,1,"November 8, 2021, 6:59 PM"
30280,1,12,15,1,3,"November 8, 2021, 7:24 PM"
30281,1,11,236,1,2,"November 8, 2021, 7:39 PM"
30282,,,236,1,,"November 8, 2021, 9:00 PM"
30283,,,236,1,,"November 8, 2021, 9:06 PM"
30284,4,12,49,3,3,"November 8, 2021, 9:41 PM"
30285,1,12,182,1,3,"November 8, 2021, 10:38 PM"
30286,2,12,236,1,4,"November 8, 2021, 11:11 PM"
30287,1,11,236,1,1,"November 8, 2021, 11:51 PM"
30288,1,10,76,1,6,"November 8, 2021, 11:59 PM"
30289,2,7,236,1,3,"November 9, 2021, 12:09 AM"
30290,2,12,236,1,2,"November 9, 2021, 12:22 AM"
30291,1,11,236,1,5,"November 9, 2021, 12:50 AM"
30292,1,2,236,1,1,"November 9, 2021, 1:19 AM"
30293,2,12,236,1,4,"November 9, 2021, 1:36 AM"
30294,1,12,236,1,3,"November 9, 2021, 1:50 AM"
30295,1,12,236,1,3,"November 9, 2021, 2:08 AM"
30296,1,3,236,1,2,"November 9, 2021, 2:09 AM"
30297,1,12,236,1,3,"November 9, 2021, 2:18 AM"
30298,1,6,236,3,4,"November 9, 2021, 3:47 AM"
30299,2,2,236,1,5,"November 9, 2021, 3:58 AM"
30300,1,11,45,3,3,"November 9, 2021, 5:38 AM"
30301,1,6,45,3,3,"November 9, 2021, 5:39 AM"
30302,1,1,236,1,5,"November 9, 2021, 5:40 AM"
30303,1,12,40,1,3,"November 9, 2021, 7:08 AM"
30304,1,12,236,1,2,"November 9, 2021, 7:15 AM"
30305,4,2,75,1,6,"November 9, 2021, 11:40 AM"
30306,1,10,183,1,6,"November 9, 2021, 1:57 PM"
30307,2,12,200,1,4,"November 9, 2021, 2:17 PM"
30308,2,1,235,1,1,"November 9, 2021, 2:55 PM"
30309,1,4,202,1,5,"November 9, 2021, 4:18 PM"
30310,2,2,119,1,5,"November 9, 2021, 5:09 PM"
30311,1,5,183,1,2,"November 9, 2021, 5:24 PM"
30312,1,12,236,1,2,"November 9, 2021, 6:13 PM"
30313,1,11,236,1,2,"November 9, 2021, 6:16 PM"
30314,1,3,106,1,5,"November 9, 2021, 7:10 PM"
30315,2,12,236,1,3,"November 9, 2021, 8:02 PM"
30316,1,1,144,3,3,"November 9, 2021, 8:30 PM"
30317,1,5,236,1,4,"November 9, 2021, 8:33 PM"
30318,1,12,236,1,1,"November 9, 2021, 9:31 PM"
30319,1,12,76,1,5,"November 9, 2021, 9:55 PM"
30320,1,11,236,1,4,"November 9, 2021, 10:03 PM"
30321,1,12,235,1,3,"November 9, 2021, 10:23 PM"
30322,2,12,236,1,1,"November 9, 2021, 10:39 PM"
30323,2,1,236,1,3,"November 9, 2021, 11:04 PM"
30324,2,4,40,1,4,"November 9, 2021, 11:29 PM"
30325,1,3,235,1,3,"November 9, 2021, 11:31 PM"
30326,1,3,236,1,4,"November 10, 2021, 12:27 AM"
